Rasa,lala,Tempat,Harga,Pelayanan
Tidak Enak,,Restoran B,murah bgttt,Baik
Enak,Mie Goreng,Warung F,coba harga semua resto kek gini,Sedang
Tidak Enak,Mie Goreng,Restoran I,mahal si harganya tapi enak,Buruk
Tidak Enak,Ayam Goreng,Restoran A,lumayan lah diharga segini,Sedang
Enak,Gado-Gado,Restoran I,coba harga semua resto kek gini,Baik
Enak,Rendang,Restoran I,cukup mahal,Baik
Tidak Enak,Ayam Goreng,Restoran I,cukup mahal,Sedang
Sedang,Bakso,Warung E,murah bgttt,Sedang
Tidak Enak,Soto Ayam,Restoran I,mahal si harganya tapi enak,Baik
Tidak Enak,Rendang,Restoran D,lumayan lah diharga segini,Sedang
Tidak Enak,Rendang,Restoran B,sering sering adain diskon,Baik
Tidak Enak,Bakso,Warung F,murah si tapi mahal,Sedang
Enak,Bakso,Restoran D,lumayan lah diharga segini,Sedang
Tidak Enak,Nasi Goreng,Warung F,murah si tapi mahal,Sedang
Sedang,Ayam Goreng,Warung C,kemahalan woy,Baik
Enak,Bakso,Warung F,murah si tapi mahal,Sedang
Sedang,Mie Goreng,Restoran B,kemahalan untuk saya dan keluarga,Baik
Sedang,Nasi Padang,Restoran B,cukup mahal,Baik
Sedang,Soto Ayam,Restoran I,mahal si harganya tapi enak,Sedang
Sedang,Ayam Goreng,Restoran G,mayan lah,Sedang
Enak,Pecel Lele,Warung C,murah bgttt,Baik
Enak,Mie Goreng,Restoran A,kemahalan untuk saya dan keluarga,Baik
Sedang,Gado-Gado,Warung H,murah si tapi mahal,Buruk
Sedang,Bakso,Warung F,coba harga semua resto kek gini,Baik
Enak,Pecel Lele,Restoran G,mahal si harganya tapi enak,Buruk
Enak,Bakso,Restoran I,kemahalan untuk saya dan keluarga,Buruk
Enak,Rendang,Warung E,murah bgttt,Buruk
Tidak Enak,Mie Goreng,Restoran A,cukup mahal,Sedang
Tidak Enak,Rendang,Warung J,mahal si harganya tapi enak,Sedang
Tidak Enak,Nasi Goreng,Restoran G,murah bgttt,Baik
Sedang,Rendang,Warung E,kemahalan woy,Buruk
Tidak Enak,Nasi Goreng,Warung C,kemahalan woy,Sedang
Sedang,Nasi Goreng,Restoran I,murah bgttt,Sedang
Sedang,Pecel Lele,Restoran A,kemahalan untuk saya dan keluarga,Sedang
Tidak Enak,Bakso,Restoran A,mahal si harganya tapi enak,Sedang
Sedang,Gado-Gado,Restoran A,kemahalan untuk saya dan keluarga,Sedang
Tidak Enak,Rendang,Warung C,sering sering adain diskon,Buruk
Tidak Enak,Mie Goreng,Warung F,murah si tapi mahal,Buruk
Enak,Nasi Goreng,Warung J,sering sering adain diskon,Buruk
Tidak Enak,Bakso,Warung C,kemahalan woy,Buruk
Enak,Soto Ayam,Warung H,cukup mahal,Baik
Tidak Enak,Ayam Goreng,Warung J,lumayan lah diharga segini,Buruk
Tidak Enak,Pecel Lele,Restoran B,murah si tapi mahal,Sedang
Enak,Gado-Gado,Restoran I,kemahalan woy,Buruk
Enak,Sate,Warung C,kemahalan untuk saya dan keluarga,Baik
Tidak Enak,Pecel Lele,Warung E,kemahalan untuk saya dan keluarga,Sedang
Sedang,Soto Ayam,Warung J,kemahalan untuk saya dan keluarga,Buruk
Enak,Ayam Goreng,Warung H,cukup mahal,Buruk
Sedang,Soto Ayam,Restoran B,sering sering adain diskon,Buruk
Sedang,Rendang,Warung F,lumayan lah diharga segini,Sedang
Sedang,Nasi Goreng,Warung E,kemahalan untuk saya dan keluarga,Sedang
Enak,Gado-Gado,Warung J,mayan lah,Baik
Sedang,Nasi Padang,Restoran I,murah si tapi mahal,Sedang
Enak,Nasi Goreng,Warung E,mahal si harganya tapi enak,Sedang
Sedang,Nasi Padang,Restoran B,mayan lah,Buruk
Tidak Enak,Ayam Goreng,Warung E,lumayan lah diharga segini,Sedang
Tidak Enak,Bakso,Restoran D,cukup mahal,Buruk
Enak,Sate,Restoran G,lumayan lah diharga segini,Buruk
Tidak Enak,Mie Goreng,Warung F,mahal si harganya tapi enak,Sedang
Tidak Enak,Nasi Goreng,Restoran B,murah si tapi mahal,Baik
Sedang,Gado-Gado,Warung E,mahal si harganya tapi enak,Baik
Enak,Soto Ayam,Restoran G,murah bgttt,Sedang
Sedang,Gado-Gado,Restoran G,murah si tapi mahal,Baik
Sedang,Ayam Goreng,Warung E,lumayan lah diharga segini,Buruk
Sedang,Nasi Padang,Restoran I,kemahalan untuk saya dan keluarga,Buruk
Sedang,Soto Ayam,Restoran D,lumayan lah diharga segini,Sedang
Sedang,Mie Goreng,Warung C,lumayan lah diharga segini,Baik
Sedang,Mie Goreng,Restoran D,murah si tapi mahal,Baik
Sedang,Nasi Goreng,Warung E,murah bgttt,Buruk
Enak,Ayam Goreng,Warung F,lumayan lah diharga segini,Sedang
Tidak Enak,Bakso,Warung C,mayan lah,Baik
Sedang,Ayam Goreng,Restoran B,kemahalan woy,Sedang
Sedang,Nasi Padang,Restoran D,coba harga semua resto kek gini,Baik
Sedang,Gado-Gado,Warung E,coba harga semua resto kek gini,Buruk
Sedang,Mie Goreng,Restoran D,lumayan lah diharga segini,Buruk
Sedang,Gado-Gado,Warung C,mayan lah,Sedang
Sedang,Gado-Gado,Warung H,kemahalan untuk saya dan keluarga,Buruk
Tidak Enak,Gado-Gado,Warung J,cukup mahal,Baik
Tidak Enak,Mie Goreng,Restoran D,cukup mahal,Buruk
Sedang,Pecel Lele,Restoran B,murah si tapi mahal,Sedang
Tidak Enak,Rendang,Restoran B,coba harga semua resto kek gini,Sedang
Enak,Nasi Padang,Restoran A,lumayan lah diharga segini,Sedang
Sedang,Pecel Lele,Restoran D,cukup mahal,Baik
Enak,Nasi Padang,Warung J,lumayan lah diharga segini,Baik
Enak,Soto Ayam,Restoran I,murah si tapi mahal,Baik
Sedang,Ayam Goreng,Restoran G,coba harga semua resto kek gini,Baik
Tidak Enak,Ayam Goreng,Warung J,mahal si harganya tapi enak,Baik
Enak,Sate,Restoran G,kemahalan woy,Buruk
Sedang,Ayam Goreng,Restoran G,kemahalan woy,Baik
Enak,Mie Goreng,Warung H,cukup mahal,Baik
Enak,Bakso,Restoran A,kemahalan woy,Buruk
Enak,Nasi Goreng,Warung J,mahal si harganya tapi enak,Baik
Enak,Sate,Warung J,lumayan lah diharga segini,Sedang
Tidak Enak,Nasi Goreng,Warung H,murah si tapi mahal,Baik
Enak,Nasi Padang,Restoran D,mahal si harganya tapi enak,Baik
Enak,Nasi Goreng,Restoran D,murah si tapi mahal,Sedang
Enak,Nasi Goreng,Restoran D,murah si tapi mahal,Sedang
Tidak Enak,Sate,Warung F,coba harga semua resto kek gini,Sedang
Enak,Soto Ayam,Restoran G,lumayan lah diharga segini,Sedang
Enak,Gado-Gado,Warung F,mayan lah,Baik
Tidak Enak,Ayam Goreng,Restoran A,kemahalan woy,Sedang
Tidak Enak,Ayam Goreng,Warung H,mayan lah,Sedang
Tidak Enak,Mie Goreng,Warung J,coba harga semua resto kek gini,Buruk
Enak,Sate,Restoran G,murah si tapi mahal,Sedang